DATE,KEYWORD,COUNT,TITLE,LINK
"Fri, 06 Nov 2020 19:30:00 +0530",Moeen Ali,"100,000+",Watch: Moeen Ali is run out off a free hit as Rashid Khan produces a ...,https://scroll.in/field/977861/watch-moeen-ali-is-run-out-off-a-free-hit-as-rashid-khan-produces-a-brilliant-direct-hit
"Fri, 06 Nov 2020 02:30:00 +0530",Arsenal vs Molde,"50,000+","Arsenal vs. Molde - Football Match Report - November 6, 2020 - ESPN",https://www.espn.in/football/report?gameId=585937
"Fri, 06 Nov 2020 19:30:00 +0530",UGC NET,"50,000+","UGC NET 2020: आंसर की जारी, जानें ...",https://khabar.ndtv.com/news/career/ugc-net-an-swer-key-2020-out-ugcnet-nta-nic-in-raise-objections-till-nov-7-check-details-here-2321538
"Fri, 06 Nov 2020 04:30:00 +0530",Vijay,"20,000+",Actor Vijay distances himself from political outfit,https://www.thehindu.com/news/national/tamil-nadu/actor-vijay-distances-himself-from-political-outfit/article33033640.ece
"Fri, 06 Nov 2020 15:30:00 +0530",US results 2020,"20,000+","US Election Results 2020 LIVE Updates: After slow count, Georgia ...",https://indianexpress.com/article/world/us-election-results-2020-live-updates-donald-trump-joe-biden-white-house-us-president-6980831/
"Fri, 06 Nov 2020 16:30:00 +0530",Parkinson's disease,"20,000+","What is Parkinson&#39;s disease? Know the early warning signs, risk ...",https://www.timesnownews.com/health/article/what-is-parkinsons-disease-know-the-early-warning-signs-risk-factors-of-the-brain-disorder/678313
"Fri, 06 Nov 2020 15:30:00 +0530",WhatsApp Pay,"20,000+",WhatsApp Pay now available for India users. Here&#39;s how it will work,https://www.hindustantimes.com/business-news/whatsapp-pay-now-available-for-india-users-here-s-how-it-will-work/story-GR1C05DknlVmjcxHn61XFL.html
"Fri, 06 Nov 2020 20:30:00 +0530",Shivam Dube,"20,000+","Poor IPL Show Could Have Cost Kedar Jadhav, Shivam Dube ...",https://www.india.com/sports/poor-ipl-show-could-have-cost-kedar-jadhav-shivam-dube-places-in-indian-team-4200361/
"Fri, 06 Nov 2020 20:30:00 +0530",Wriddhiman saha,"20,000+",wriddhiman saha: వృద్ధిమాన్ సాహాకు ఏమైంది ...,https://telugu.news18.com/news/ipl/srh-vs-rcb-what-happened-to-wriddhiman-saha-why-he-is-missed-in-crucial-match-sk-654446.html
"Fri, 06 Nov 2020 08:30:00 +0530",Milan vs Lille,"20,000+","AC Milan vs. Lille - Football Match Report - November 6, 2020 - ESPN",https://www.espn.in/football/report?gameId=585935
"Fri, 06 Nov 2020 21:30:00 +0530",T Natarajan,"20,000+",Watch: T Natarajan Cleans Up AB De Villiers With An Unplayable ...,https://cricketaddictor.com/cricket/t-natarajan-cleans-up-ab-de-villiers/
"Fri, 06 Nov 2020 20:30:00 +0530",Amrita Rao,"20,000+",Amrita Rao And RJ Anmol Introduce Son Veer To Instagram: &quot;Hello ...,https://www.ndtv.com/entertainment/amrita-rao-and-rj-anmol-introduce-son-veer-to-instagram-hello-world-2321616
"Fri, 06 Nov 2020 20:30:00 +0530",Naga-chaitanya,"10,000+",यूजर बोला- पति को तलाक देकर मुझसे कर ...,https://www.amarujala.com/photo-gallery/entertainment/bollywood/fan-asks-samantha-akkineni-to-divorce-her-naga-chaitanya-actress-hilarious-response
"Thu, 05 Nov 2020 20:30:00 +0530",RCB vs SRH,"5,000,000+","IPL 2020, RCB vs SRH Toss Today Match Updates: Warner wins ...",https://sportstar.thehindu.com/cricket/ipl/ipl-news/ipl-2020-live-updates-today-match-rcb-srh-royal-challengers-bangalore-sunrisers-hyderabad-coin-toss-virat-kohli-david-warner/article33038879.ece
"Thu, 05 Nov 2020 22:30:00 +0530",Ishan Kishan,"200,000+",Ishan Kishan Played Under The Shadow Of Quinton de Kock: Tom ...,https://cricketaddictor.com/cricket/ishan-kishan-shadow-quinton-de-kock-tom-moody/
"Thu, 05 Nov 2020 03:30:00 +0530",US election results date 2020,"200,000+","US Election 2020 Results: How the US counts its votes, and why it&#39;s ...",https://indianexpress.com/article/explained/us-election-results-2020-delay-explained-6956754/
"Sat, 07 Nov 2020 16:30:00 +0530",Zimbabwe vs Pakistan,"200,000+",Live Streaming Cricket Pakistan vs Zimbabwe 1st T20I: Watch PAK ...,https://www.indiatvnews.com/sports/cricket/pakistan-vs-zimbabwe-2020-1st-t20i-live-streaming-details-pak-vs-zim-when-where-how-to-watch-online-match-telecast-on-youtube-663120
"Sat, 07 Nov 2020 17:30:00 +0530",Bihar Election,"200,000+","55.22% Turnout In Bihar Final Phase, Was 56.66% in 2015: Poll ...",https://www.ndtv.com/india-news/in-final-phase-of-bihar-election-today-78-seats-up-for-grabs-10-points-2321855
"Sat, 07 Nov 2020 17:30:00 +0530",Everton vs Man United,"200,000+",EVE vs MUN Dream11 Team Tips And Prediction Premier League ...,https://www.india.com/sports/eve-vs-mun-dream11-team-tips-and-prediction-premier-league-2020-21-captain-fantasy-playing-tips-and-predicted-xis-for-todays-everton-vs-manchester-united-football-match-at-goodison-park-600-pm-is-4201125/
"Sat, 07 Nov 2020 00:30:00 +0530",DC vs SRH,"200,000+",DC vs SRH Qualifier 2: दिलेर दिल्ली की अग्नि ...,https://navbharattimes.indiatimes.com/sports/cricket/iplt20/news/ipl-2020-delhi-capitals-vs-sunrisers-hyderabad-qualifier-2-match-preview-and-predictions/articleshow/79098646.cms
"Sat, 07 Nov 2020 20:30:00 +0530",Bihar Election Result,"100,000+",When will Bihar election results be announced?,https://www.timesnownews.com/india/bihar/article/bihar-result-date-when-will-bihar-election-results-be-announced/678677
"Sat, 07 Nov 2020 10:30:00 +0530",Anushka Shetty,"100,000+","Happy birthday Anushka Shetty: Rana Daggubati, Tamannaah ...",https://www.dnaindia.com/bollywood/report-happy-birthday-anushka-shetty-rana-daggubati-tamannaah-bhatia-wish-nishabdham-actor-2855024
"Sat, 07 Nov 2020 01:30:00 +0530",Kamal Haasan,"100,000+",Kamal Haasan&#39;s &#39;Vikram&#39; teaser is all swagger and style,https://www.thehindu.com/entertainment/movies/kamal-haasans-vikram-teaser-is-all-swagger-and-style/article33047755.ece
"Sat, 07 Nov 2020 04:30:00 +0530",Johnny Depp,"100,000+",Warner Bros asks Johnny Depp to resign from &#39;Fantastic Beasts ...,https://economictimes.indiatimes.com/magazines/panache/warner-bros-asks-johnny-depp-to-resign-from-fantastic-beasts-franchise-after-losing-wife-beater-case/articleshow/79097987.cms
"Sat, 07 Nov 2020 15:30:00 +0530",Milind Soman,"100,000+","FIR against Milind Soman as he runs naked on Goa beach, charged ...",https://theprint.in/india/fir-against-milind-soman-as-he-runs-naked-on-goa-beach-charged-for-promoting-obscenity/539064/
"Sat, 07 Nov 2020 11:30:00 +0530",Ahoi Ashtami 2020,"50,000+",भोग का थाल: बनाएं बेसन लड्डू,https://khabar.ndtv.com/news/faith/ahoi-ashtami-2020-date-time-significance-shubh-muhurat-puja-vidhi-ahoi-ahoi-ashtami-vrat-katha-2321989
"Sat, 07 Nov 2020 20:30:00 +0530",Barcelona vs Real Betis,"50,000+",BAR vs RB La Liga Dream11 prediction: Fantasy football tips for ...,https://www.timesnownews.com/sports/football/article/bar-vs-rb-la-liga-dream11-prediction-fantasy-football-tips-for-barcelona-vs-real-betis/678772
"Sat, 07 Nov 2020 17:30:00 +0530",Zim vs Pak,"50,000+","Pak vs Zim, 1st T20 live streaming: When and where to watch ...",https://www.wionews.com/sports/pak-vs-zim-1st-t20-live-streaming-when-and-where-to-watch-pakistan-vs-zimbabwe-341400
"Sat, 07 Nov 2020 16:30:00 +0530",ISRO,"50,000+",ISRO gearing up for launch of small satellite launch vehicles: Sivan,https://www.thehindu.com/sci-tech/science/isro-gearing-up-for-launch-of-small-satellite-launch-vehicles-sivan/article33048208.ece
"Sat, 07 Nov 2020 01:30:00 +0530",Saif ali khan,"20,000+","सैफ, अर्जुन व यामी ने आशा से जाना ...",https://www.jagran.com/himachal-pradesh/chamba-actors-saif-ali-khan-arjun-kapoor-and-actress-yami-gautam-paid-courtesy-call-on-asha-kumari-21034100.html
"Sat, 07 Nov 2020 06:30:00 +0530",King Von,"20,000+",Rapper King Von shot and killed at the age of 26 in Atlanta,https://www.indiatoday.in/lifestyle/people/story/rapper-king-von-shot-and-killed-at-the-age-of-26-in-atlanta-1738823-2020-11-07
"Sat, 07 Nov 2020 11:30:00 +0530",ICAR,"20,000+","ICAR Rank List 2020: AIEEA score card released, registration ...",https://www.timesnownews.com/education/article/icar-rank-list-2020-aieea-score-card-released-registration-process-to-begin-today-on-icar-nta-nic-in/678679
"Sat, 07 Nov 2020 10:30:00 +0530",Csirnet,"20,000+",NTA CSIR UGC NET Admit Card 2020 Released @ugc.nta.nic.in ...,https://news.careers360.com/nta-csir-ugc-net-admit-card-2020-released-ugcntanicin-check-steps-download
"Sat, 07 Nov 2020 14:30:00 +0530",CV Raman,"10,000+",The CV Raman Quiz: How well do you know the Nobel Prize ...,https://www.timesnownews.com/the-buzz/article/the-cv-raman-quiz-how-well-do-you-know-the-nobel-prize-winning-scientist/678700
"Sat, 07 Nov 2020 09:30:00 +0530",OJEE,"10,000+","OJEE Results 2020 declared at ojee.nic.in, here&#39;s direct link to ...",https://www.hindustantimes.com/education/ojee-results-2020-declared-at-ojee-nic-in-here-s-direct-link-to-download-rank-card/story-ejpIidG5TDoTx9PYcXcPkK.html
"Sat, 07 Nov 2020 19:30:00 +0530",IPL 2021,"10,000+","IPL 2021: Starting Date, Auction, Host Country, Teams | Basic facts",https://www.mykhel.com/cricket/ipl-2021-starting-date-auction-host-country-teams-basic-facts-155282.html
"Sun, 08 Nov 2020 00:30:00 +0530",Pu La Deshpande,"5,000,000+",Google honours legendary writer Purushottam Laxman Deshpande ...,https://economictimes.indiatimes.com/magazines/panache/google-honours-legendary-writer-purushottam-laxman-deshpande-with-a-doodle-on-his-101st-birth-anniversary/articleshow/79109133.cms
"Sun, 08 Nov 2020 16:30:00 +0530",Lazio vs Juventus,"200,000+","Lazio vs. Juventus - Football Match Report - November 8, 2020 ...",https://www.espn.in/football/report?gameId=583094
"Sun, 08 Nov 2020 07:30:00 +0530",Jill Biden,"200,000+","Jill Biden: A Professor, Mother, Grandmother With a Chance to ...",https://www.india.com/news/world/jill-biden-a-professor-mother-grandmother-with-a-chance-to-transform-the-role-of-us-first-lady-4201785/
"Sun, 08 Nov 2020 14:30:00 +0530",Melania Trump,"100,000+",व्हाइट हाउस छोड़ते ही ट्रंप को तलाक ...,https://www.abplive.com/news/world/melania-trump-may-give-divorce-to-donald-trump-soon-1631420
"Sun, 08 Nov 2020 05:30:00 +0530",Ahoi Ashtami,"100,000+",Ahoi Ashtami 2020: अहोई अष्टमी व्रत आज ...,https://zeenews.india.com/hindi/religion/ahoi-ashtami-special-occasion-for-children-long-life-and-good-health/781687
"Sun, 08 Nov 2020 21:30:00 +0530",Man City vs Liverpool,"100,000+","Manchester City vs Liverpool, Premier League Live Streaming: How ...",https://www.wionews.com/sports/manchester-city-vs-liverpool-premier-league-live-streaming-how-to-watch-mci-vs-liv-online-341709
"Sun, 08 Nov 2020 22:30:00 +0530",Priyam Garg,"50,000+",Watch: Marcus Stoinis Castles Priyam Garg With A Ripper Of A ...,https://cricketaddictor.com/cricket/marcus-stoinis-castles-priyam-garg/
"Sun, 08 Nov 2020 21:30:00 +0530",Shikhar Dhawan,"50,000+",IPL Qualifier 2 score: Shikhar Dhawan leads Delhi Capitals to ...,https://www.financialexpress.com/sports/ipl/ipl-qualifier-2-score-shikhar-dhawan-leads-delhi-capitals-to-competitive-189-3-against-srh/2123940/
"Sun, 08 Nov 2020 17:30:00 +0530",West Brom vs Tottenham,"50,000+","West Brom vs Tottenham Hotspur, Premier League: Live streaming ...",https://www.dnaindia.com/sports/report-west-brom-vs-tottenham-hotspur-premier-league-live-streaming-wba-v-tot-dream11-teams-time-where-to-watch-2855179
"Sun, 08 Nov 2020 17:30:00 +0530",Firoz Nadiadwala,"50,000+",Film producer Firoz Nadiadwala&#39;s wife arrested by NCB,https://www.hindustantimes.com/india-news/film-producer-firoz-nadiadwala-s-wife-arrested-by-ncb/story-uXRwblj7fLfoumCRYcPoQM.html
"Sun, 08 Nov 2020 02:30:00 +0530",PSG vs Rennes,"50,000+",PSG Vs REN Fantasy Prediction: PSG Vs Rennes Best Fantasy ...,https://thesportsrush.com/psg-vs-ren-fantasy-prediction-psg-vs-rennes-best-fantasy-stats-for-ligue-1-2020-21-match/
"Sun, 08 Nov 2020 09:30:00 +0530",Hillary Clinton,"20,000+",Hillary Clinton reacts to Joe Biden&#39;s win; calls it a &#39;new chapter for ...,https://www.republicworld.com/world-news/us-news/hillary-clinton-reacts-to-joe-bidens-win-calls-it-a-new-chapter-for-america.html
"Sun, 08 Nov 2020 22:30:00 +0530",Rishabh Pant,"20,000+","IPL 2020 | &#39;Take the shackles off Rishabh Pant, let him loose&#39;: Brad ...",https://www.indiatvnews.com/sports/cricket/ipl-2020-take-shackles-off-rishabh-pant-brad-hogg-tells-ricky-ponting-delhi-capitals-srh-qualifier-2-663332
"Sun, 08 Nov 2020 21:30:00 +0530",Anrich Nortje,"20,000+",From string of injuries to lethal pace: Anrich Nortje talks about IPL ...,https://www.wionews.com/sports/from-string-of-injuries-to-lethal-pace-anrich-nortje-talks-about-ipl-2020-with-delhi-capitals-341651
"Sun, 08 Nov 2020 20:30:00 +0530",George w Bush,"20,000+",Former President George W. Bush extends &#39;warm congratulations&#39; to ...,https://www.usatoday.com/story/news/politics/elections/2020/11/08/george-w-bush-offers-congratulations-president-elect-joe-biden/6204399002/
"Sun, 08 Nov 2020 02:30:00 +0530",Lalu Prasad Yadav,"20,000+",झारखंड: लालू प्रसाद यादव की बिगड़ी ...,https://www.amarujala.com/jharkhand/lalu-prasad-yadav-health-deteriorated-doctor-doing-treatment-says-he-might-need-dialysis-sugar-level-rises
"Sun, 08 Nov 2020 20:30:00 +0530",Democratic party,"20,000+",Alexandria Ocasio-Cortez ends truce by warning &#39;incompetent ...,https://www.theguardian.com/us-news/2020/nov/08/alexandria-ocasio-cortez-ends-truce-by-warning-incompetent-democratic-party
"Sun, 08 Nov 2020 11:30:00 +0530",Mike Pence,"20,000+",Mike Pence: The calm to Donald Trump&#39;s storm,https://www.deccanherald.com/international/world-news-politics/mike-pence-the-calm-to-donald-trumps-storm-912755.html
"Sun, 08 Nov 2020 12:30:00 +0530",SSC CHSL 2020,"20,000+","SSC CHSL 2020: Application, eligibility, exam date, syllabus",https://indianexpress.com/article/jobs/ssc-chsl-2020-application-eligibility-exam-date-syllabus-ssc-nic-in-7010528/
"Sun, 08 Nov 2020 15:30:00 +0530",Brett Lee,"20,000+",Brett Lee turns 44: Wishes pour in for the former Australian speedster,https://zeenews.india.com/cricket/brett-lee-turns-44-wishes-pour-in-for-the-former-australian-speedster-2323421.html
"Tue, 10 Nov 2020 00:30:00 +0530",Bihar Election Result,"10,000,000+",Explained: Why are Bihar election results slow this time? When can ...,https://indianexpress.com/article/explained/explained-why-is-bihar-election-results-slow-this-time-when-can-we-expect-final-tally-7045894/
"Tue, 10 Nov 2020 09:30:00 +0530",Dubbaka Election Results,"500,000+",Dubbaka bypoll result 2020: BJP&#39;s M Raghunandan Rao wins by a ...,https://timesofindia.indiatimes.com/city/hyderabad/dubbaka-by-poll-results-updates/articleshow/79141029.cms
"Tue, 10 Nov 2020 09:30:00 +0530",MP Election Result,"500,000+","Madhya Pradesh Bypoll Results: BJP wins 12 seats, leading on 7 ...",https://www.indiatvnews.com/elections/news-madhya-pradesh-by-election-2020-result-live-updates-vote-counting-winning-candidates-congress-bjp-kamalnath-shivraj-singh-chouhan-jyotiraditya-scindia-663605
"Tue, 10 Nov 2020 10:30:00 +0530",NDTV,"200,000+",बिहार चुनाव परिणाम के बहाने रवीश ...,https://www.jansatta.com/lifestyle/trolls-behind-ndtv-ravish-kumar-on-the-pretext-of-bihar-election-2020-result/1567771/
"Tue, 10 Nov 2020 09:30:00 +0530",Zee News,"100,000+",MP By Election Result 2020:8 बजे शुरू होगी मतगणना,https://zeenews.india.com/hindi/india/madhya-pradesh-chhattisgarh/see-mp-by-election-result-live-on-zee-news-sho-will-will-bjp-or-congress-madhya-pradesh-mpgs/782775
"Tue, 10 Nov 2020 12:30:00 +0530",Baroda Election,"50,000+",Baroda bypoll: Congress candidate Indu Raj leading over BJP&#39;s ...,https://timesofindia.indiatimes.com/city/chandigarh/counting-of-votes-for-baroda-bypoll-under-way/articleshow/79141568.cms
"Tue, 10 Nov 2020 12:30:00 +0530",Pushpam Priya Chaudhary,"50,000+",Trends so far: Plurals Party&#39;s Pushpam Priya Chaudhary fails to ...,https://timesofindia.indiatimes.com/city/patna/bankipir-election-result-2020-pushpam-priya-chaudhary-vs-luv-sinha-nitin-naveen/articleshow/79143795.cms
"Tue, 10 Nov 2020 10:30:00 +0530",ABP LIVE,"50,000+","Bihar Elections 2020: Catch The Fastest, Most Accurate Results And ...",https://news.abplive.com/news/india/bihar-elections-2020-catch-the-fastest-results-and-analysis-by-political-experts-on-abp-news-1385547
"Tue, 10 Nov 2020 12:30:00 +0530",Chirag Paswan,"50,000+",Bihar Assembly election results | Claiming to be &#39;Hanuman&#39; of Modi ...,https://www.thehindu.com/elections/bihar-assembly/bihar-assembly-election-results-claiming-to-be-hanuman-of-modi-during-campaign-chirag-paswan-hurts-nda/article33067454.ece
"Tue, 10 Nov 2020 10:30:00 +0530",Republic TV,"50,000+",TRP scam: Republic TV&#39;s distribution head arrested in Mumbai,https://scroll.in/latest/978144/trp-scam-republic-tvs-distribution-head-arrested-in-mumbai
"Tue, 10 Nov 2020 11:30:00 +0530",News in Hindi,"50,000+",UP By-Election Result 2020 LIVE: सातों सीटों के ...,https://www.amarujala.com/lucknow/up-by-election-results-2020-live-updates-uttar-pradesh-bypolls-latest-news-in-hindi
"Tue, 10 Nov 2020 13:30:00 +0530",Tej Pratap Yadav,"50,000+",Tej Pratap Yadav ahead of sitting JD(U) MLA Raj Kumar Ray in ...,https://theprint.in/politics/tej-pratap-yadav-ahead-of-sitting-jdu-mla-raj-kumar-ray-in-hasanpur/540554/
"Tue, 10 Nov 2020 13:30:00 +0530",Dubbaka,"50,000+",Dubbaka Bypoll Results 2020: BJP&#39;s M Raghunandan Rao wins in ...,https://www.oneindia.com/india/dubbaka-bypoll-results-2020-dubbaka-could-be-surprise-victory-for-bjp-says-ram-madhav-3174692.html
"Tue, 10 Nov 2020 06:30:00 +0530",SGX NIFTY,"50,000+",Global market News Update: ग्लोबल मार्केट को ...,https://www.india.com/hindi-news/business-hindi/global-market-trades-higher-on-corona-vaccine-booster-4204854/
"Tue, 10 Nov 2020 10:30:00 +0530",India Today,"20,000+",How to get rid of burn marks: Home remedies,https://www.indiatoday.in/information/story/how-to-get-rid-of-burn-marks-home-remedies-1739794-2020-11-10
"Tue, 10 Nov 2020 10:30:00 +0530",World Science Day,"20,000+",World Science Day for Peace and Development 2020: History ...,https://www.indiatoday.in/information/story/world-science-day-for-peace-and-development-2020-history-theme-quotes-and-all-you-need-to-know-1739614-2020-11-10
"Tue, 10 Nov 2020 13:30:00 +0530",MHT CET,"20,000+","MHT CET answer key 2020 released at mahacet.org, here&#39;s direct ...",https://www.hindustantimes.com/education/mht-cet-answer-key-2020-released-at-mahacet-org-here-s-direct-link-to-check/story-r1WzH1odbY7zsRBFTKL4YP.html
"Tue, 10 Nov 2020 14:30:00 +0530",Live News Hindi,"20,000+",MP By Election Live Update: 16 सीटों पर BJP की जीत ...,https://zeenews.india.com/hindi/india/madhya-pradesh-chhattisgarh/live-updates/mp-by-election-2020-result-live-update-all-28-seats-candidates-win-lose-projection-bjp-congress-shivraj-kamal-nath-scindia-dvmp/782695
"Tue, 10 Nov 2020 14:30:00 +0530",Shreyasi Singh,"20,000+",Jamui Election Results 2020: BJP&#39;s Shreyasi Singh knocks down ...,https://www.financialexpress.com/india-news/jamui-constituency-shreyashi-singh-election-result-2020-live/2124486/
"Tue, 10 Nov 2020 13:30:00 +0530",Times Now,"20,000+","&#39;You cannot run maligning campaign&#39; — HC to Republic, Times Now ...",https://theprint.in/judiciary/you-cannot-run-maligning-campaign-hc-to-republic-times-now-on-bollywood-producers-plea/540263/
